0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
4.039343e-02, 4.011379e-02, 3.962102e-02, 3.910445e-02, 3.837906e-02, 8.050721e-02, 1.201282e-01, 1.592327e-01, 1.976117e-01
8.062426e-02, 7.877830e-02, 7.528706e-02, 7.061971e-02, 6.457751e-02, 1.594026e-01, 2.346896e-01, 3.053093e-01, 3.698868e-01
1.205306e-01, 1.145966e-01, 1.034379e-01, 8.842946e-02, 7.028059e-02, 2.351272e-01, 3.385651e-01, 4.269946e-01, 4.972752e-01
1.599517e-01, 1.462747e-01, 1.212636e-01, 8.907727e-02, 5.367826e-02, 3.062264e-01, 4.274900e-01, 5.165673e-01, 5.702455e-01
1.987291e-01, 1.726680e-01, 1.269846e-01, 7.243742e-02, 2.003971e-02, 3.713971e-01, 4.983817e-01, 5.708191e-01, 5.908588e-01
2.367065e-01, 1.928230e-01, 1.200300e-01, 4.173928e-02, -1.995896e-02, 4.295295e-01, 5.495595e-01, 5.912988e-01, 5.713398e-01
2.737312e-01, 2.060115e-01, 1.010940e-01, 2.940601e-03, -5.362313e-02, 4.797426e-01, 5.808366e-01, 5.837772e-01, 5.301541e-01
3.096540e-01, 2.117570e-01, 7.206669e-02, -3.642878e-02, -7.026859e-02, 5.214110e-01, 5.934777e-01, 5.570489e-01, 4.867803e-01
3.443305e-01, 2.098519e-01, 3.584568e-02, -6.872824e-02, -6.461244e-02, 5.541823e-01, 5.900280e-01, 5.212998e-01, 4.566873e-01
3.776209e-01, 2.003651e-01, -3.953458e-03, -8.768928e-02, -3.844984e-02, 5.779860e-01, 5.740325e-01, 4.863433e-01, 4.478934e-01
4.093914e-01, 1.836393e-01, -4.335796e-02, -8.963204e-02, -8.415679e-05, 5.930307e-01, 5.496727e-01, 4.600407e-01, 4.599565e-01
4.395141e-01, 1.602787e-01, -7.843446e-02, -7.417946e-02, 3.830823e-02, 5.997928e-01, 5.213584e-01, 4.471789e-01, 4.854871e-01
4.678676e-01, 1.311275e-01, -1.056816e-01, -4.433052e-02, 6.454249e-02, 5.989951e-01, 4.933136e-01, 4.489830e-01, 5.135255e-01
4.943380e-01, 9.723877e-02, -1.223795e-01, -5.878131e-03, 7.029249e-02, 5.915767e-01, 4.691972e-01, 4.633191e-01, 5.336115e-01
5.188185e-01, 5.983689e-02, -1.268615e-01, 3.371505e-02, 5.373330e-02, 5.786554e-01, 4.517939e-01, 4.855089e-01, 5.392422e-01
5.412108e-01, 2.027316e-02, -1.186801e-01, 6.676499e-02, 2.012043e-02, 5.614839e-01, 4.428038e-01, 5.095688e-01, 5.296892e-01
5.614245e-01, -2.002301e-02, -9.865205e-02, 8.685752e-02, -1.987819e-02, 5.414015e-01, 4.427495e-01, 5.296070e-01, 5.097288e-01
5.793785e-01, -5.959578e-02, -6.877647e-02, 9.009319e-02, -5.356794e-02, 5.197828e-01, 4.510063e-01, 5.410995e-01, 4.875315e-01
5.950005e-01, -9.701540e-02, -3.203560e-02, 7.584403e-02, -7.025649e-02, 4.979851e-01, 4.659495e-01, 5.417935e-01, 4.715370e-01
6.082274e-01, -1.309300e-01, 7.903084e-03, 4.687545e-02, -6.464729e-02, 4.772975e-01, 4.852005e-01, 5.320760e-01, 4.674287e-01
6.190062e-01, -1.601141e-01, 4.705287e-02, 8.809521e-03, -3.852056e-02, 4.588920e-01, 5.059449e-01, 5.147544e-01, 4.762339e-01
6.272934e-01, -1.835136e-01, 8.150583e-02, -3.096611e-02, -1.683135e-04, 4.437798e-01, 5.252856e-01, 4.943195e-01, 4.941512e-01
6.330556e-01, -2.002828e-01, 1.078228e-01, -6.473200e-02, 3.823735e-02, 4.327728e-01, 5.405956e-01, 4.758636e-01, 5.141010e-01
6.362698e-01, -2.098161e-01, 1.233769e-01, -8.593503e-02, 6.450738e-02, 4.264537e-01, 5.498306e-01, 4.638956e-01, 5.284030e-01
6.369228e-01, -2.117688e-01, 1.266155e-01, -9.046023e-02, 7.030429e-02, 4.251540e-01, 5.517694e-01, 4.613092e-01, 5.316135e-01
6.350122e-01, -2.060706e-01, 1.172152e-01, -7.742938e-02, 5.378827e-02, 4.289415e-01, 5.461568e-01, 4.687274e-01, 5.225157e-01
6.305455e-01, -1.929273e-01, 9.611450e-02, -4.937142e-02, 2.020113e-02, 4.376182e-01, 5.337327e-01, 4.843613e-01, 5.045624e-01
6.235409e-01, -1.728137e-01, 6.541958e-02, -1.173171e-02, -1.979738e-02, 4.507272e-01, 5.161468e-01, 5.044150e-01, 4.846177e-01
6.140264e-01, -1.464565e-01, 2.819446e-02, 2.818483e-02, -5.351267e-02, 4.675699e-01, 4.957643e-01, 5.239492e-01, 4.704365e-01
6.020403e-01, -1.148080e-01, -1.184505e-02, 6.263140e-02, -7.024429e-02, 4.872324e-01, 4.753873e-01, 5.380187e-01, 4.677744e-01
5.876310e-01, -7.901154e-02, -5.070218e-02, 8.492279e-02, -6.468203e-02, 5.086194e-01, 4.579173e-01, 5.428401e-01, 4.781580e-01
5.708564e-01, -4.036050e-02, -8.449819e-02, 9.073280e-02, -3.859122e-02, 5.304959e-01, 4.459977e-01, 5.367305e-01, 4.981392e-01
5.517840e-01, -2.512851e-04, -1.098596e-01, 7.893385e-02, -2.524699e-04, 5.515327e-01, 4.416731e-01, 5.206070e-01, 5.203545e-01
5.304906e-01, 3.986701e-02, -1.242547e-01, 5.181582e-02, 3.816641e-02, 5.703576e-01, 4.461029e-01, 4.979187e-01, 5.360851e-01
5.070619e-01, 7.854495e-02, -1.262467e-01, 1.464165e-02, 6.447218e-02, 5.856069e-01, 4.593602e-01, 4.740018e-01, 5.384740e-01
4.815922e-01, 1.143851e-01, -1.156367e-01, -2.537411e-02, 7.031599e-02, 5.959774e-01, 4.803407e-01, 4.549666e-01, 5.252826e-01
4.541841e-01, 1.460927e-01, -9.348378e-02, -6.046538e-02, 5.384317e-02, 6.002768e-01, 5.067930e-01, 4.463276e-01, 5.001708e-01
4.249478e-01, 1.725221e-01, -6.199928e-02, -8.382185e-02, 2.028179e-02, 5.974699e-01, 5.354706e-01, 4.516488e-01, 4.719306e-01
3.940010e-01, 1.927184e-01, -2.432599e-02, -9.091060e-02, -1.971655e-02, 5.867195e-01, 5.623935e-01, 4.714829e-01, 4.517663e-01
3.614684e-01, 2.059520e-01, 1.577553e-02, -8.035588e-02, -5.345732e-02, 5.674204e-01, 5.831959e-01, 5.028401e-01, 4.493827e-01
3.274807e-01, 2.117448e-01, 5.430234e-02, -5.420611e-02, -7.023200e-02, 5.392255e-01, 5.935279e-01, 5.393218e-01, 4.690898e-01
2.921750e-01, 2.098874e-01, 8.740866e-02, -1.753629e-02, -6.471669e-02, 5.020624e-01, 5.894710e-01, 5.719348e-01, 5.072181e-01
2.556932e-01, 2.004470e-01, 1.117898e-01, 2.253688e-02, -3.866184e-02, 4.561402e-01, 5.679300e-01, 5.904669e-01, 5.518050e-01
2.181821e-01, 1.837647e-01, 1.250121e-01, 5.823621e-02, -3.366260e-04, 4.019468e-01, 5.269589e-01, 5.851951e-01, 5.848585e-01
1.797929e-01, 1.604431e-01, 1.257556e-01, 8.263335e-02, 3.809542e-02, 3.402360e-01, 4.659916e-01, 5.486249e-01, 5.867203e-01
1.406800e-01, 1.313249e-01, 1.139461e-01, 9.099344e-02, 6.443688e-02, 2.720049e-01, 3.859509e-01, 4.769444e-01, 5.413813e-01
1.010008e-01, 9.746199e-02, 9.076246e-02, 8.169398e-02, 7.032759e-02, 1.984628e-01, 2.892253e-01, 3.709193e-01, 4.412468e-01
6.091511e-02, 6.007791e-02, 5.851889e-02, 5.653977e-02, 5.389799e-02, 1.209930e-01, 1.795119e-01, 2.360517e-01, 2.899497e-01
2.058421e-02, 2.052328e-02, 2.043394e-02, 2.041261e-02, 2.036243e-02, 4.110749e-02, 6.154143e-02, 8.195405e-02, 1.023165e-01
-1.982955e-02, -1.977284e-02, -1.969073e-02, -1.967612e-02, -1.963569e-02, -3.960239e-02, -5.929311e-02, -7.896923e-02, -9.860492e-02
-6.016349e-02, -5.935458e-02, -5.784986e-02, -5.594621e-02, -5.340190e-02, -1.195181e-01, -1.773679e-01, -2.333141e-01, -2.867160e-01
-1.002553e-01, -9.679191e-02, -9.023440e-02, -8.135855e-02, -7.021960e-02, -1.970472e-01, -2.872816e-01, -3.686401e-01, -4.388597e-01
-1.399435e-01, -1.307322e-01, -1.136117e-01, -9.098123e-02, -6.475126e-02, -2.706757e-01, -3.842874e-01, -4.752687e-01, -5.400199e-01
-1.790684e-01, -1.599493e-01, -1.256482e-01, -8.294675e-02, -3.873240e-02, -3.390178e-01, -4.646660e-01, -5.476128e-01, -5.863452e-01
-2.174726e-01, -1.833876e-01, -1.251425e-01, -5.881438e-02, -4.207816e-04, -4.008602e-01, -5.260028e-01, -5.848171e-01, -5.852379e-01
-2.550014e-01, -2.002003e-01, -1.121450e-01, -2.326762e-02, 3.802438e-02, -4.552017e-01, -5.673467e-01, -5.906144e-01, -5.525900e-01
-2.915038e-01, -2.097799e-01, -8.795316e-02, 1.679480e-02, 6.440150e-02, -5.012838e-01, -5.892369e-01, -5.724421e-01, -5.080406e-01
-3.268329e-01, -2.117804e-01, -5.498178e-02, 5.359778e-02, 7.033910e-02, -5.386133e-01, -5.935951e-01, -5.399973e-01, -4.696582e-01
-3.608464e-01, -2.061295e-01, -1.652209e-02, 7.999877e-02, 5.395273e-02, -5.669759e-01, -5.834980e-01, -5.034992e-01, -4.495465e-01
-3.934075e-01, -1.930313e-01, 2.358683e-02, 9.087401e-02, 2.044303e-02, -5.864388e-01, -5.628520e-01, -4.719780e-01, -4.515349e-01
-4.243850e-01, -1.729591e-01, 6.134131e-02, 8.411288e-02, -1.955480e-02, -5.973441e-01, -5.360028e-01, -4.518900e-01, -4.714447e-01
-4.536544e-01, -1.466381e-01, 9.297268e-02, 6.102756e-02, -5.334640e-02, -6.002924e-01, -5.073198e-01, -4.462922e-01, -4.996386e-01
-4.810977e-01, -1.150191e-01, 1.153235e-01, 2.609832e-02, -7.020711e-02, -5.961168e-01, -4.807934e-01, -4.546950e-01, -5.249021e-01
-5.066045e-01, -7.924466e-02, 1.261626e-01, -1.389595e-02, -6.478574e-02, -5.858492e-01, -4.596866e-01, -4.735825e-01, -5.383683e-01
-5.300722e-01, -4.060717e-02, 1.244082e-01, -5.119336e-02, -3.880290e-02, -5.706794e-01, -4.462712e-01, -4.974646e-01, -5.362675e-01
-5.514063e-01, -5.025698e-04, 1.102353e-01, -7.855543e-02, -5.049366e-04, -5.519089e-01, -4.416736e-01, -5.202291e-01, -5.207340e-01
-5.705209e-01, 3.962018e-02, 8.505861e-02, -9.067186e-02, 3.795328e-02, -5.309008e-01, -4.458421e-01, -5.365140e-01, -4.985607e-01
-5.873391e-01, 7.831150e-02, 5.139137e-02, -8.519116e-02, 6.436602e-02, -5.090276e-01, -4.576363e-01, -5.428274e-01, -4.784614e-01
-6.017932e-01, 1.141735e-01, 1.259423e-02, -6.317700e-02, 7.035051e-02, -4.876197e-01, -4.750255e-01, -5.382025e-01, -4.678520e-01
-6.138250e-01, 1.459105e-01, -2.746008e-02, -2.890176e-02, 5.400740e-02, -4.679145e-01, -4.953745e-01, -5.242763e-01, -4.702689e-01
-6.233860e-01, 1.723759e-01, -6.477331e-02, 1.098258e-02, 2.052361e-02, -4.510101e-01, -5.157834e-01, -5.048008e-01, -4.842772e-01
-6.304379e-01, 1.926136e-01, -9.562084e-02, 4.873547e-02, -1.947388e-02, -4.378243e-01, -5.334451e-01, -4.847097e-01, -5.041835e-01
-6.349521e-01, 2.058923e-01, -1.169235e-01, 7.703004e-02, -5.329083e-02, -4.290598e-01, -5.459833e-01, -4.689533e-01, -5.222441e-01
-6.369106e-01, 2.117323e-01, -1.265547e-01, 9.037501e-02, -7.019452e-02, -4.251783e-01, -5.517330e-01, -4.613580e-01, -5.315525e-01
-6.363055e-01, 2.099227e-01, -1.235533e-01, 8.618046e-02, -6.482012e-02, -4.263828e-01, -5.499361e-01, -4.637556e-01, -5.285757e-01
-6.331391e-01, 2.005287e-01, -1.082186e-01, 6.526045e-02, -3.887335e-02, -4.326104e-01, -5.408290e-01, -4.755686e-01, -5.144419e-01
-6.274242e-01, 1.838898e-01, -8.208161e-02, 3.167502e-02, -5.890909e-04, -4.435344e-01, -5.256160e-01, -4.939410e-01, -4.945301e-01
-6.191839e-01, 1.606072e-01, -4.775115e-02, -8.057732e-03, 3.788213e-02, -4.585767e-01, -5.063279e-01, -5.143856e-01, -4.765035e-01
-6.084514e-01, 1.315220e-01, -8.654152e-03, -4.622668e-02, 6.433046e-02, -4.769293e-01, -4.855835e-01, -5.318101e-01, -4.674797e-01
-5.952697e-01, 9.768508e-02, 3.130671e-02, -7.542419e-02, 7.036181e-02, -4.975846e-01, -4.662779e-01, -5.417021e-01, -4.713403e-01
-5.796919e-01, 6.031885e-02, 6.814252e-02, -8.998376e-02, 5.406199e-02, -5.193731e-01, -4.512306e-01, -5.412143e-01, -4.871523e-01
-5.617809e-01, 2.077337e-02, 9.817631e-02, -8.707974e-02, 2.060416e-02, -5.410075e-01, -4.428312e-01, -5.299109e-01, -5.093068e-01
-5.416086e-01, -1.952263e-02, 1.184101e-01, -6.727573e-02, -1.939294e-02, -5.611312e-01, -4.427211e-01, -5.099968e-01, -5.293898e-01
-5.192562e-01, -5.911331e-02, 1.268242e-01, -3.441519e-02, -5.323518e-02, -5.783695e-01, -4.515454e-01, -4.859606e-01, -5.391957e-01
-4.948138e-01, -9.656827e-02, 1.225786e-01, 5.124474e-03, -7.018183e-02, -5.913821e-01, -4.688035e-01, -4.636790e-01, -5.338609e-01
-4.683797e-01, -1.305343e-01, 1.060971e-01, 4.366961e-02, -6.485442e-02, -5.989140e-01, -4.928169e-01, -4.491473e-01, -5.140017e-01
-4.400603e-01, -1.597843e-01, 7.902505e-02, 7.373956e-02, -3.894374e-02, -5.998446e-01, -5.208196e-01, -4.470800e-01, -4.860237e-01
-4.099696e-01, -1.832614e-01, 4.406464e-02, 8.949853e-02, -6.732444e-04, -5.932310e-01, -5.491664e-01, -4.596679e-01, -4.603411e-01
-3.782287e-01, -2.001175e-01, 4.705689e-03, 8.788807e-02, 3.781093e-02, -5.783462e-01, -5.736405e-01, -4.857525e-01, -4.479415e-01
-3.449654e-01, -2.097435e-01, -3.512299e-02, 6.922075e-02, 6.429480e-02, -5.547090e-01, -5.898319e-01, -5.206112e-01, -4.563164e-01
-3.103136e-01, -2.117917e-01, -7.144568e-02, 3.711942e-02, 7.037302e-02, -5.221053e-01, -5.935510e-01, -5.564316e-01, -4.860586e-01
-2.744127e-01, -2.061881e-01, -1.006366e-01, -2.185862e-03, 5.411650e-02, -4.806008e-01, -5.812375e-01, -5.834233e-01, -5.293068e-01
-2.374073e-01, -1.931351e-01, -1.197820e-01, -4.106692e-02, 2.068468e-02, -4.305424e-01, -5.503244e-01, -5.913913e-01, -5.707066e-01
-1.994463e-01, -1.731043e-01, -1.269707e-01, -7.197792e-02, -1.931197e-02, -3.725506e-01, -4.995213e-01, -5.714992e-01, -5.908112e-01
-1.606825e-01, -1.468194e-01, -1.214851e-01, -8.891981e-02, -5.317946e-02, -3.075019e-01, -4.289870e-01, -5.179068e-01, -5.710863e-01
-1.212719e-01, -1.152301e-01, -1.038728e-01, -8.860460e-02, -7.016904e-02, -2.365020e-01, -3.403748e-01, -4.289794e-01, -4.991485e-01
-8.137317e-02, -7.947768e-02, -7.589189e-02, -7.109346e-02, -6.488862e-02, -1.608509e-01, -2.367427e-01, -3.078362e-01, -3.727248e-01
-4.114692e-02, -4.085377e-02, -4.033543e-02, -3.978487e-02, -3.901408e-02, -8.200069e-02, -1.223361e-01, -1.621210e-01, -2.011351e-01
-7.550405e-04, -7.538538e-04, -7.526657e-04, -7.550320e-04, -7.573969e-04, -1.508894e-03, -2.261560e-03, -3.016592e-03, -3.773989e-03
